step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
7,CASH_IN,14809.24,4387819.76,4402629.0,100664.0,85854.76,0
7,CASH_IN,97806.47,4402629.0,4500435.47,124765.28,0.0,0
7,PAYMENT,5385.54,55858.0,50472.46,0.0,0.0,0
7,PAYMENT,14439.4,11545.0,0.0,0.0,0.0,0
7,CASH_OUT,178514.46,51383.0,0.0,0.0,588891.42,0
7,PAYMENT,599.0,525.0,0.0,0.0,0.0,0
7,CASH_IN,131892.09,30087.0,161979.09,20934.0,0.0,0
7,TRANSFER,585116.33,12047.0,0.0,0.0,115640.96,0
7,PAYMENT,2136.5,9306.0,7169.5,0.0,0.0,0
7,TRANSFER,914938.38,9965.0,0.0,20839.0,4625599.45,0
7,PAYMENT,3005.72,31403.0,28397.28,0.0,0.0,0
7,CASH_IN,132499.75,10269.0,142768.75,135327.21,2827.46,0
7,PAYMENT,203.52,41522.0,41318.48,0.0,0.0,0
7,TRANSFER,547982.86,437.0,0.0,189527.57,1239108.91,0
7,PAYMENT,5610.22,180899.0,175288.78,0.0,0.0,0
7,DEBIT,1839.45,149434.81,147595.36,87251.18,89090.63,0
7,PAYMENT,7162.79,147595.36,140432.57,0.0,0.0,0
7,PAYMENT,14060.49,140432.57,126372.08,0.0,0.0,0
7,TRANSFER,740455.48,14827.0,0.0,30496.0,2324423.73,0
7,PAYMENT,12880.69,0.0,0.0,0.0,0.0,0
7,PAYMENT,8282.81,177501.0,169218.19,0.0,0.0,0
7,CASH_OUT,239692.36,169218.19,0.0,10500000.0,12900000.0,0
7,TRANSFER,77606.35,674.0,0.0,94379.74,322941.28,0
7,PAYMENT,7054.83,336688.0,329633.17,0.0,0.0,0
7,TRANSFER,85459.53,124736.0,39276.47,0.0,85459.53,0
7,DEBIT,4270.25,12571.0,8300.75,88269.77,0.0,0
7,PAYMENT,7624.65,8300.75,676.11,0.0,0.0,0
7,PAYMENT,2375.97,676.11,0.0,0.0,0.0,0
7,PAYMENT,4270.36,0.0,0.0,0.0,0.0,0
7,PAYMENT,41749.41,0.0,0.0,0.0,0.0,0
7,PAYMENT,1561.11,0.0,0.0,0.0,0.0,0
7,PAYMENT,14734.61,0.0,0.0,0.0,0.0,0
7,PAYMENT,12443.21,0.0,0.0,0.0,0.0,0
7,PAYMENT,3727.23,0.0,0.0,0.0,0.0,0
7,PAYMENT,10.48,0.0,0.0,0.0,0.0,0
7,PAYMENT,10131.78,20125.0,9993.22,0.0,0.0,0
7,PAYMENT,1713.7,9993.22,8279.52,0.0,0.0,0
7,TRANSFER,287284.26,32981.0,0.0,1032242.36,2084795.89,0
7,PAYMENT,8170.1,176168.0,167997.9,0.0,0.0,0
7,PAYMENT,4702.01,404.0,0.0,0.0,0.0,0
7,PAYMENT,1519.45,106483.0,104963.55,0.0,0.0,0
7,PAYMENT,3036.06,20867.0,17830.94,0.0,0.0,0
7,PAYMENT,4259.68,405624.0,401364.32,0.0,0.0,0
7,PAYMENT,5435.84,22704.0,17268.16,0.0,0.0,0
7,PAYMENT,3232.99,51202.0,47969.01,0.0,0.0,0
7,PAYMENT,10110.26,21889.0,11778.74,0.0,0.0,0
7,PAYMENT,16807.66,11778.74,0.0,0.0,0.0,0
7,PAYMENT,7670.1,0.0,0.0,0.0,0.0,0
7,PAYMENT,16913.76,288.0,0.0,0.0,0.0,0
7,PAYMENT,2077.39,10927.0,8849.61,0.0,0.0,0
7,PAYMENT,12917.05,335954.0,323036.95,0.0,0.0,0
7,PAYMENT,10752.66,37700.0,26947.34,0.0,0.0,0
7,PAYMENT,6069.86,593291.0,587221.14,0.0,0.0,0
7,CASH_IN,141256.14,11523.0,152779.14,18903.97,0.0,0
7,PAYMENT,2402.8,5020.0,2617.2,0.0,0.0,0
7,PAYMENT,2826.25,74338.97,71512.73,0.0,0.0,0
7,CASH_OUT,193646.29,71512.73,0.0,17400000.0,18000000.0,0
7,PAYMENT,6314.93,198.0,0.0,0.0,0.0,0
7,TRANSFER,1306489.06,0.0,0.0,12000000.0,15000000.0,0
7,TRANSFER,2576294.8,0.0,0.0,10900000.0,14900000.0,0
7,TRANSFER,1675530.06,0.0,0.0,4901809.61,6385836.94,0
7,TRANSFER,1757588.0,0.0,0.0,3104114.48,4861702.48,0
7,TRANSFER,12717.38,0.0,0.0,6331683.38,10000000.0,0
7,TRANSFER,553290.0,0.0,0.0,6554602.4,6779118.04,0
7,TRANSFER,323892.84,0.0,0.0,745812.35,1699431.84,0
7,TRANSFER,1632164.9,0.0,0.0,16900000.0,18100000.0,0
7,PAYMENT,3814.15,5087.0,1272.85,0.0,0.0,0
7,PAYMENT,11887.32,37481.0,25593.68,0.0,0.0,0
7,TRANSFER,334334.42,2040.0,0.0,41206.0,0.0,0
7,PAYMENT,215.05,195401.0,195185.95,0.0,0.0,0
7,PAYMENT,6382.19,154723.0,148340.81,0.0,0.0,0
7,TRANSFER,498910.36,148340.81,0.0,12800000.0,12500000.0,0
7,TRANSFER,1322921.3,0.0,0.0,2823759.74,5876339.66,0
7,TRANSFER,1168723.46,0.0,0.0,3222786.36,5352935.74,0
7,TRANSFER,423316.32,0.0,0.0,15100000.0,15700000.0,0
7,TRANSFER,428331.88,0.0,0.0,716745.1,5652054.58,0
7,TRANSFER,913805.64,0.0,0.0,2687501.21,3885428.17,0
7,TRANSFER,792727.79,0.0,0.0,3787004.06,7488671.79,0
7,TRANSFER,997659.79,0.0,0.0,9388868.97,10800000.0,0
7,TRANSFER,152351.18,0.0,0.0,405952.0,558303.18,0
7,TRANSFER,611874.69,0.0,0.0,1069705.19,1699431.84,0
7,TRANSFER,391868.6,30096.0,0.0,0.0,7965.05,0
7,PAYMENT,1376.57,54767.0,53390.43,0.0,0.0,0
7,PAYMENT,1434.08,79925.0,78490.92,0.0,0.0,0
7,CASH_OUT,248605.85,199311.0,0.0,10370.0,0.0,0
7,PAYMENT,4566.06,116044.0,111477.94,0.0,0.0,0
7,PAYMENT,4734.66,10132.0,5397.34,0.0,0.0,0
7,PAYMENT,6228.16,5397.34,0.0,0.0,0.0,0
7,PAYMENT,10283.64,61245.0,50961.36,0.0,0.0,0
7,PAYMENT,3905.77,50961.36,47055.59,0.0,0.0,0
7,PAYMENT,4079.46,0.0,0.0,0.0,0.0,0
7,CASH_OUT,138456.64,0.0,0.0,14600000.0,14700000.0,0
7,PAYMENT,6072.7,30195.0,24122.3,0.0,0.0,0
7,PAYMENT,10777.16,198.0,0.0,0.0,0.0,0
7,PAYMENT,19591.87,149591.0,129999.13,0.0,0.0,0
7,TRANSFER,518041.64,42686.16,0.0,0.0,1305828.01,0
7,PAYMENT,14851.49,0.0,0.0,0.0,0.0,0
7,PAYMENT,15915.1,54978.0,39062.9,0.0,0.0,0
7,PAYMENT,12887.33,60574.0,47686.67,0.0,0.0,0
7,PAYMENT,3182.69,99831.0,96648.31,0.0,0.0,0
7,PAYMENT,3656.12,35758.0,32101.88,0.0,0.0,0
7,PAYMENT,9311.9,21772.0,12460.1,0.0,0.0,0
7,PAYMENT,6205.12,69335.0,63129.88,0.0,0.0,0
7,PAYMENT,3393.07,3856.0,462.93,0.0,0.0,0
7,PAYMENT,8071.86,462.93,0.0,0.0,0.0,0
7,PAYMENT,7550.59,108761.0,101210.41,0.0,0.0,0
7,PAYMENT,665.74,142.0,0.0,0.0,0.0,0
7,CASH_OUT,84096.66,0.0,0.0,169939.99,367724.8,0
7,CASH_OUT,200773.62,0.0,0.0,596507.21,1657750.89,0
7,CASH_OUT,113261.2,0.0,0.0,329937.9,158489.25,0
7,CASH_OUT,60467.94,0.0,0.0,80353.46,140821.4,0
7,CASH_OUT,133988.46,0.0,0.0,151801.0,297659.82,0
7,CASH_OUT,75157.07,0.0,0.0,210592.25,1005781.48,0
7,CASH_OUT,114482.31,0.0,0.0,13200000.0,13100000.0,0
7,CASH_OUT,578580.68,0.0,0.0,797280.83,1657750.89,0
7,CASH_OUT,4036.83,0.0,0.0,4134.0,0.0,0
7,CASH_OUT,109261.69,0.0,0.0,226519.0,48630.5,0
7,CASH_OUT,5746.92,0.0,0.0,165622.0,171368.92,0
7,CASH_OUT,296590.49,0.0,0.0,400444.34,421984.74,0
7,CASH_OUT,62068.94,0.0,0.0,275033.0,354023.23,0
7,CASH_OUT,132361.54,0.0,0.0,160101.66,112275.31,0
7,CASH_OUT,150082.76,0.0,0.0,299693.0,321014.14,0
7,CASH_OUT,156103.3,0.0,0.0,3324326.81,3267222.75,0
7,CASH_OUT,65619.81,0.0,0.0,84362.06,61127.87,0
7,CASH_OUT,123472.0,0.0,0.0,243968.25,561728.05,0
7,CASH_OUT,32123.83,0.0,0.0,41794.93,73918.76,0
7,CASH_OUT,37027.98,0.0,0.0,59905.0,96932.98,0
7,CASH_OUT,125535.62,0.0,0.0,3725046.94,5632383.36,0
7,CASH_OUT,114355.57,0.0,0.0,438038.9,0.0,0
7,CASH_OUT,227897.04,0.0,0.0,693324.61,982743.75,0
7,CASH_OUT,303393.13,0.0,0.0,8691197.05,9973139.6,0
7,CASH_OUT,50090.81,0.0,0.0,61676.39,905734.51,0
7,CASH_OUT,128353.55,0.0,0.0,218737.53,347091.08,0
7,CASH_OUT,191484.93,0.0,0.0,223361.33,1078685.56,0
7,CASH_OUT,183655.61,0.0,0.0,374493.52,521100.91,0
7,CASH_OUT,290908.18,0.0,0.0,954203.23,7837942.9,0
7,CASH_OUT,474349.67,0.0,0.0,487482.74,1289357.76,0
7,CASH_OUT,249361.32,0.0,0.0,498790.16,182117.56,0
7,CASH_OUT,140215.27,0.0,0.0,192280.92,499000.92,0
7,CASH_OUT,44265.45,0.0,0.0,80592.0,124857.45,0
7,CASH_OUT,328596.61,0.0,0.0,5290290.1,6465767.14,0
7,CASH_OUT,7203.57,0.0,0.0,395967.15,757779.01,0
7,CASH_OUT,139237.68,0.0,0.0,1993617.65,1655753.7,0
7,CASH_OUT,164890.89,0.0,0.0,223377.25,561712.86,0
7,CASH_OUT,16181.01,0.0,0.0,50555.0,54646.5,0
7,CASH_OUT,13305.52,0.0,0.0,34856.89,48162.41,0
7,CASH_OUT,132516.81,0.0,0.0,448103.33,0.0,0
7,CASH_OUT,208855.95,0.0,0.0,218933.09,209838.16,0
7,CASH_OUT,129635.19,0.0,0.0,166267.21,169554.94,0
7,CASH_OUT,174535.28,0.0,0.0,6344400.76,10000000.0,0
7,CASH_OUT,14863.78,0.0,0.0,53517.0,0.0,0
7,CASH_OUT,54504.93,0.0,0.0,227849.89,916266.8,0
7,CASH_OUT,90208.77,0.0,0.0,133827.1,378002.16,0
7,TRANSFER,161885.95,30424.0,0.0,0.0,770830.57,0
7,PAYMENT,777.86,7670.0,6892.14,0.0,0.0,0
7,PAYMENT,11375.84,6892.14,0.0,0.0,0.0,0
7,PAYMENT,53.51,7002.0,6948.49,0.0,0.0,0
7,PAYMENT,9215.58,10599.0,1383.42,0.0,0.0,0
7,PAYMENT,9459.33,1747.0,0.0,0.0,0.0,0
7,PAYMENT,8894.1,11947.0,3052.9,0.0,0.0,0
7,PAYMENT,1470.5,82475.0,81004.5,0.0,0.0,0
7,PAYMENT,2701.58,121560.0,118858.42,0.0,0.0,0
7,PAYMENT,8368.62,22416.0,14047.38,0.0,0.0,0
7,PAYMENT,11493.55,99634.0,88140.45,0.0,0.0,0
7,PAYMENT,9155.27,88140.45,78985.19,0.0,0.0,0
7,CASH_OUT,217084.88,25986.0,0.0,205663.36,905385.44,0
7,DEBIT,3878.71,32589.0,28710.29,11035.27,0.0,0
7,CASH_IN,23557.42,28710.29,52267.72,31037.0,7479.58,0
7,CASH_IN,240477.96,52267.72,292745.67,349845.92,183517.82,0
7,CASH_IN,123295.69,292745.67,416041.36,14900000.0,17800000.0,0
7,CASH_IN,75237.76,416041.36,491279.12,169593.48,141673.25,0
7,CASH_IN,32728.22,491279.12,524007.33,47971.0,15242.78,0
7,CASH_IN,611448.91,524007.33,1135456.25,612045.0,0.0,0
7,CASH_IN,17824.23,1135456.25,1153280.48,324244.74,174354.81,0
7,CASH_IN,469475.38,1153280.48,1622755.85,585116.33,115640.96,0
7,CASH_IN,31609.95,1622755.85,1654365.8,107998.0,3225.83,0
7,PAYMENT,8311.17,20653.0,12341.83,0.0,0.0,0
7,CASH_OUT,302560.42,12341.83,0.0,3284714.1,5597078.49,0
7,PAYMENT,12731.99,337.0,0.0,0.0,0.0,0
7,PAYMENT,3807.3,1073.0,0.0,0.0,0.0,0
7,TRANSFER,1685701.48,0.0,0.0,4146681.04,5876339.66,0
7,PAYMENT,9069.93,20239.0,11169.07,0.0,0.0,0
7,PAYMENT,3115.71,414535.0,411419.29,0.0,0.0,0
7,PAYMENT,8955.81,13158.0,4202.19,0.0,0.0,0
7,TRANSFER,232400.67,60096.0,0.0,4114.0,272559.94,0
7,DEBIT,1847.63,13438.0,11590.37,126771.23,8208.1,0
7,CASH_OUT,134024.22,11590.37,0.0,580620.14,0.0,0
7,CASH_OUT,226287.19,0.0,0.0,249272.0,345069.81,0
7,PAYMENT,8152.06,21789.0,13636.94,0.0,0.0,0
7,PAYMENT,3751.13,983668.0,979916.87,0.0,0.0,0
7,PAYMENT,11085.06,10686.0,0.0,0.0,0.0,0
7,CASH_OUT,259134.71,0.0,0.0,335780.69,48630.5,0
7,CASH_OUT,201063.22,0.0,0.0,7628774.93,8730306.03,0
7,PAYMENT,2973.89,21293.0,18319.11,0.0,0.0,0
7,PAYMENT,4947.12,204163.0,199215.88,0.0,0.0,0
7,PAYMENT,4379.29,60214.55,55835.25,0.0,0.0,0
7,PAYMENT,8333.67,55835.25,47501.58,0.0,0.0,0
7,PAYMENT,10757.28,104684.0,93926.72,0.0,0.0,0
7,TRANSFER,817307.46,87084.0,0.0,0.0,815762.64,0
7,PAYMENT,4658.88,93379.0,88720.12,0.0,0.0,0
7,CASH_OUT,331229.81,88720.12,0.0,388268.14,561712.86,0
7,PAYMENT,4708.6,67940.0,63231.4,0.0,0.0,0
7,TRANSFER,160710.01,14884.0,0.0,458.0,162844.14,0
7,PAYMENT,7440.6,281282.0,273841.4,0.0,0.0,0
7,PAYMENT,1874.02,53047.0,51172.98,0.0,0.0,0
7,CASH_IN,283263.79,40371.0,323634.79,11054.67,164382.42,0
7,PAYMENT,1952.41,323634.79,321682.38,0.0,0.0,0
7,PAYMENT,2.39,41086.0,41083.61,0.0,0.0,0
7,PAYMENT,6772.71,1279049.96,1272277.25,0.0,0.0,0
7,PAYMENT,8065.93,1272277.25,1264211.32,0.0,0.0,0
7,TRANSFER,226837.37,61910.0,0.0,0.0,314551.85,0
7,PAYMENT,6183.38,5592.0,0.0,0.0,0.0,0
7,PAYMENT,2366.88,221.0,0.0,0.0,0.0,0
7,PAYMENT,6746.37,262053.0,255306.63,0.0,0.0,0
7,TRANSFER,420976.7,86738.0,0.0,18389.0,842508.92,0
7,PAYMENT,219.68,0.0,0.0,0.0,0.0,0
7,CASH_IN,281620.9,786.0,282406.9,49174.49,23553.39,0
7,PAYMENT,10937.55,10871.0,0.0,0.0,0.0,0
7,CASH_IN,165049.65,20851.0,185900.65,5003.0,0.0,0
7,PAYMENT,4322.08,57565.0,53242.92,0.0,0.0,0
7,PAYMENT,4672.36,32816.0,28143.64,0.0,0.0,0
7,CASH_IN,130597.52,100637.0,231234.52,0.0,0.0,0
7,PAYMENT,1294.8,231234.52,229939.72,0.0,0.0,0
7,CASH_IN,143860.77,12249.0,156109.77,16052.0,0.0,0
7,CASH_OUT,151940.71,156109.77,4169.05,4597889.56,6712636.97,0
7,PAYMENT,8869.78,30948.0,22078.22,0.0,0.0,0
7,PAYMENT,4041.77,6065.0,2023.23,0.0,0.0,0
7,PAYMENT,2018.64,2023.23,4.58,0.0,0.0,0
7,PAYMENT,15933.16,4.58,0.0,0.0,0.0,0
7,TRANSFER,77911.42,73140.0,0.0,93689.5,8748005.25,0
7,PAYMENT,6094.01,41334.0,35239.99,0.0,0.0,0
7,CASH_OUT,47317.52,35239.99,0.0,94355.73,141673.25,0
7,PAYMENT,8249.72,545.0,0.0,0.0,0.0,0
7,CASH_OUT,69954.85,0.0,0.0,13300000.0,13100000.0,0
7,CASH_OUT,233539.88,0.0,0.0,234130.68,266931.55,0
7,PAYMENT,4314.27,2176.0,0.0,0.0,0.0,0
7,TRANSFER,328026.09,68313.17,0.0,11201.36,67923.23,0
7,PAYMENT,5276.97,0.0,0.0,0.0,0.0,0
7,PAYMENT,6112.72,3639.0,0.0,0.0,0.0,0
7,PAYMENT,4736.45,196815.0,192078.55,0.0,0.0,0
7,PAYMENT,5111.64,30866.0,25754.36,0.0,0.0,0
7,PAYMENT,6799.88,70244.0,63444.12,0.0,0.0,0
7,TRANSFER,221158.99,315066.0,93907.01,7.0,433084.38,0
7,CASH_IN,93081.43,33703.0,126784.43,73281.65,0.0,0
7,CASH_IN,39336.08,126784.43,166120.51,7829838.15,8730306.03,0
7,CASH_IN,201289.94,166120.51,367410.45,375540.42,0.0,0
7,CASH_IN,225438.37,367410.45,592848.83,385046.59,14659.86,0
7,CASH_IN,387222.06,592848.83,980070.88,685647.85,1120608.72,0
7,CASH_IN,84367.69,980070.88,1064438.58,2132855.33,1655753.7,0
7,CASH_IN,521813.61,1064438.58,1586252.19,2048487.64,1655753.7,0
7,CASH_IN,217950.88,1586252.19,1804203.07,427789.04,209838.16,0
7,CASH_IN,133997.01,1804203.07,1938200.08,187208.0,0.0,0
7,CASH_IN,474739.89,1938200.08,2412939.96,936203.26,1328510.04,0
7,CASH_IN,332258.01,2412939.96,2745197.97,409735.86,27964.11,0
7,CASH_IN,85034.63,2745197.97,2830232.59,205483.65,117034.28,0
7,CASH_IN,19080.47,2830232.59,2849313.06,262408.0,105004.27,0
7,CASH_IN,104427.87,2849313.06,2953740.93,6703099.06,6779300.28,0
7,CASH_IN,183861.9,2953740.93,3137602.83,576887.97,237615.79,0
7,CASH_IN,81967.65,3137602.83,3219570.48,181325.65,99358.0,0
7,CASH_IN,102072.07,3219570.48,3321642.55,160577.57,5471.55,0
7,CASH_IN,69185.05,3321642.55,3390827.6,84681.0,15495.95,0
7,CASH_IN,316959.89,3390827.6,3707787.49,714644.35,0.0,0
7,CASH_IN,58292.75,3707787.49,3766080.24,714645.0,341084.81,0
7,CASH_IN,10256.2,3766080.24,3776336.45,109985.65,99729.44,0
7,CASH_IN,3433.0,3776336.45,3779769.45,452133.47,397273.75,0
7,CASH_IN,49378.84,3779769.45,3829148.29,60868.75,11489.91,0
7,CASH_IN,36773.05,3829148.29,3865921.35,99793.0,63019.95,0
7,CASH_IN,17488.73,3865921.35,3883410.08,213642.05,55290.48,0
7,CASH_IN,217136.62,3883410.08,4100546.7,236514.67,272559.94,0
7,CASH_IN,203443.12,4100546.7,4303989.81,13400000.0,13100000.0,0
7,CASH_IN,497735.31,4303989.81,4801725.13,755526.27,1273838.38,0
7,CASH_IN,105342.59,4801725.13,4907067.72,283285.19,161722.17,0
7,CASH_IN,166315.21,4907067.72,5073382.93,209971.07,43655.86,0
7,CASH_IN,443285.86,5073382.93,5516668.79,1046845.16,777700.37,0
7,CASH_IN,107581.14,5516668.79,5624249.93,246190.0,0.0,0
7,CASH_IN,24252.98,5624249.93,5648502.91,93992.0,69739.02,0
7,CASH_IN,180389.34,5648502.91,5828892.25,208151.0,27761.66,0
7,CASH_IN,27863.15,5828892.25,5856755.4,203634.0,460470.54,0
7,CASH_IN,101582.06,5856755.4,5958337.47,4579731.85,7488671.79,0
7,CASH_IN,223662.13,5958337.47,6181999.6,257790.95,1273838.38,0
7,CASH_IN,119473.2,6181999.6,6301472.8,205034.0,27945.5,0
7,CASH_IN,57911.56,6301472.8,6359384.36,70010.0,12098.44,0
7,CASH_IN,22459.28,6359384.36,6381843.64,46840.0,24380.72,0
7,CASH_IN,32185.19,6381843.64,6414028.83,47501.58,15316.39,0
7,CASH_IN,222204.07,6414028.83,6636232.9,2480733.22,1995598.25,0
7,CASH_IN,120410.76,6636232.9,6756643.66,128618.86,8208.1,0
7,CASH_IN,188878.92,6756643.66,6945522.58,777950.29,371.65,0
7,CASH_IN,16774.9,6945522.58,6962297.48,4478149.79,7488671.79,0
7,CASH_IN,194628.84,6962297.48,7156926.32,2315350.49,4441465.94,0
7,CASH_IN,32564.14,7156926.32,7189490.46,217992.97,113988.19,0
7,CASH_IN,29898.01,7189490.46,7219388.47,121521.0,47958.66,0
7,CASH_IN,146850.79,7219388.47,7366239.26,4461374.89,7488671.79,0
7,CASH_IN,8893.16,7366239.26,7375132.42,36793.27,0.0,0
7,CASH_IN,170422.95,7375132.42,7545555.37,719497.95,561712.86,0
7,CASH_IN,147849.9,7545555.37,7693405.27,2258529.15,1995598.25,0
7,CASH_IN,11587.98,7693405.27,7704993.25,18513.0,6925.02,0
7,CASH_IN,145667.12,7704993.25,7850660.37,204964.61,5005.78,0
7,CASH_IN,6970.58,7850660.37,7857630.95,17559.49,10588.91,0
7,CASH_IN,89533.09,7857630.95,7947164.04,360373.89,234828.48,0
7,CASH_IN,86072.98,7947164.04,8033237.02,10300000.0,10200000.0,0
7,CASH_IN,265361.44,8033237.02,8298598.46,296443.96,31082.53,0
7,CASH_IN,183992.49,8298598.46,8482590.94,312895.63,1556799.98,0
7,CASH_IN,297162.61,8482590.94,8779753.56,8793989.46,9092634.94,0
7,CASH_IN,263566.2,8779753.56,9043319.75,288898.2,25332.01,0
7,CASH_IN,65600.8,9043319.75,9108920.55,817307.46,815762.64,0
7,CASH_IN,230777.73,9108920.55,9339698.28,484665.75,253888.02,0
7,CASH_IN,79074.37,9339698.28,9418772.66,106072.0,19565.45,0
7,CASH_IN,476710.9,9418772.66,9895483.55,589071.38,371.65,0
7,CASH_IN,269362.19,9895483.55,10200000.0,7790502.07,8730306.03,0
7,CASH_IN,231808.43,10200000.0,10400000.0,656352.25,341084.81,0
7,PAYMENT,7629.75,3040.0,0.0,0.0,0.0,0
7,PAYMENT,3431.74,0.0,0.0,0.0,0.0,0
7,DEBIT,2579.01,383.0,0.0,63011.84,43835.75,0
7,PAYMENT,12351.68,4382.0,0.0,0.0,0.0,0
7,TRANSFER,453605.59,0.0,0.0,13300000.0,15000000.0,0
7,TRANSFER,338961.93,0.0,0.0,394595.62,228783.05,0
7,PAYMENT,3580.42,11058.0,7477.58,0.0,0.0,0
7,PAYMENT,13071.27,35215.0,22143.73,0.0,0.0,0
7,CASH_OUT,383568.25,22143.73,0.0,403170.71,757779.01,0
7,PAYMENT,9763.77,212033.0,202269.23,0.0,0.0,0
7,DEBIT,1476.27,2522.0,1045.73,9127.0,10603.27,0
7,PAYMENT,4230.69,8057.0,3826.31,0.0,0.0,0
7,TRANSFER,295474.84,72134.0,0.0,0.0,480670.65,0
7,PAYMENT,10827.23,0.0,0.0,0.0,0.0,0
7,PAYMENT,21230.26,0.0,0.0,0.0,0.0,0
7,TRANSFER,27755.35,741.0,0.0,164636.56,192391.91,0
7,TRANSFER,1223547.78,0.0,0.0,4766045.33,5677417.44,0
7,PAYMENT,551.48,9107.0,8555.52,0.0,0.0,0
7,PAYMENT,1146.54,10191.0,9044.46,0.0,0.0,0
7,CASH_OUT,77565.79,48726.0,0.0,9141.0,44791.98,0
7,PAYMENT,8287.96,26337.0,18049.04,0.0,0.0,0
7,PAYMENT,8502.04,5283.0,0.0,0.0,0.0,0
7,PAYMENT,11496.9,0.0,0.0,0.0,0.0,0
7,PAYMENT,7781.9,0.0,0.0,0.0,0.0,0
7,PAYMENT,15883.71,0.0,0.0,0.0,0.0,0
7,PAYMENT,22903.8,0.0,0.0,0.0,0.0,0
7,PAYMENT,22295.62,0.0,0.0,0.0,0.0,0
7,PAYMENT,68824.38,0.0,0.0,0.0,0.0,0
7,PAYMENT,13303.29,0.0,0.0,0.0,0.0,0
7,PAYMENT,10137.76,0.0,0.0,0.0,0.0,0
7,PAYMENT,10573.69,0.0,0.0,0.0,0.0,0
7,PAYMENT,6770.2,0.0,0.0,0.0,0.0,0
7,PAYMENT,17014.53,0.0,0.0,0.0,0.0,0
7,PAYMENT,14260.56,0.0,0.0,0.0,0.0,0
7,PAYMENT,5189.73,0.0,0.0,0.0,0.0,0
7,PAYMENT,6913.23,0.0,0.0,0.0,0.0,0
7,PAYMENT,3846.9,0.0,0.0,0.0,0.0,0
7,PAYMENT,4375.67,0.0,0.0,0.0,0.0,0
7,PAYMENT,19050.04,0.0,0.0,0.0,0.0,0
7,PAYMENT,1996.74,0.0,0.0,0.0,0.0,0
7,PAYMENT,1838.56,0.0,0.0,0.0,0.0,0
7,PAYMENT,12579.53,49738.0,37158.47,0.0,0.0,0
7,PAYMENT,6188.09,50349.0,44160.91,0.0,0.0,0
7,PAYMENT,7016.75,19592.0,12575.25,0.0,0.0,0
7,CASH_OUT,134103.27,12575.25,0.0,169425.4,355690.69,0
7,CASH_OUT,65593.85,0.0,0.0,147470.0,267798.33,0
7,CASH_OUT,22346.99,0.0,0.0,99548.0,121894.99,0
7,CASH_OUT,397407.29,0.0,0.0,935777.38,4625599.45,0
7,CASH_OUT,56543.95,0.0,0.0,82357.0,138900.95,0
7,CASH_OUT,498747.45,0.0,0.0,4391509.82,5352935.74,0
7,CASH_OUT,139484.1,0.0,0.0,615897.2,755381.3,0
7,CASH_OUT,256226.2,0.0,0.0,518041.64,1305828.01,0
7,PAYMENT,11204.04,5508.0,0.0,0.0,0.0,0
7,PAYMENT,2490.82,235025.0,232534.18,0.0,0.0,0
7,PAYMENT,5893.04,55822.0,49928.96,0.0,0.0,0
7,PAYMENT,689.28,11126.0,10436.72,0.0,0.0,0
7,PAYMENT,6855.46,67316.5,60461.04,0.0,0.0,0
7,CASH_IN,215497.06,60461.04,275958.1,363801.08,148304.02,0
7,CASH_IN,189451.99,275958.1,465410.09,18500000.0,18100000.0,0
7,CASH_IN,263867.55,465410.09,729277.63,4314524.1,7488671.79,0
7,CASH_IN,144948.36,729277.63,874225.99,159608.22,14659.86,0
7,CASH_IN,272314.63,874225.99,1146540.62,733557.55,228783.05,0
7,CASH_IN,336763.21,1146540.62,1483303.83,5989593.11,5677417.44,0
7,CASH_IN,164110.03,1483303.83,1647413.86,448700.47,397273.75,0
7,CASH_IN,442134.08,1647413.86,2089547.94,10800000.0,9689179.38,0
7,CASH_IN,116495.63,2089547.94,2206043.57,5652829.91,5677417.44,0
7,CASH_IN,106151.41,2206043.57,2312194.99,128272.44,22121.02,0
7,CASH_IN,83459.0,2312194.99,2395653.99,424543.81,341084.81,0
7,CASH_IN,136875.33,2395653.99,2532529.32,146576.47,9701.14,0
7,CASH_IN,138927.96,2532529.32,2671457.28,239264.0,100336.04,0
7,CASH_IN,309741.86,2671457.28,2981199.14,618730.52,1360079.51,0
7,CASH_IN,88141.39,2981199.14,3069340.53,1681579.88,1699431.84,0
7,CASH_IN,210085.11,3069340.53,3279425.64,6657466.63,6216828.05,0
7,CASH_IN,370786.7,3279425.64,3650212.34,10300000.0,9689179.38,0
7,CASH_IN,710443.79,3650212.34,4360656.13,9228087.02,10200000.0,0
7,CASH_IN,29091.31,4360656.13,4389747.44,89435.23,60343.92,0
7,CASH_IN,40685.1,4389747.44,4430432.54,60962.0,20276.9,0
7,CASH_IN,77220.41,4430432.54,4507652.96,17600000.0,18000000.0,0
7,CASH_IN,67833.45,4507652.96,4575486.41,15500000.0,15700000.0,0
7,CASH_IN,156704.19,4575486.41,4732190.6,3901803.58,5020386.7,0
7,CASH_IN,180187.9,4732190.6,4912378.49,292463.21,112275.31,0
7,CASH_IN,185715.77,4912378.49,5098094.27,186539.26,823.49,0
7,CASH_IN,416366.53,5098094.27,5514460.8,838648.39,346139.62,0
7,CASH_IN,257656.05,5514460.8,5772116.86,1020923.91,1626304.94,0
7,CASH_IN,314770.11,5772116.86,6086886.97,8496826.84,9092634.94,0
